"id","languageId","type","token","precision","occurence","isOriginalQualification","qualificationId","createdAt","updatedAt"
"0ae03e3d-5a29-4dba-a80c-69a1cead90c1","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,antiguos ,"90 años atras",1,true,e6f3a4a8-7c57-48d2-8e0a-50c110eb1df5,2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"4c35ab87-70ca-4a32-b5a0-2addc41f32d9","2d585863-97ad-4543-86cf-d83bcc67e635",context,hoje ,hay de todo pero no todos tienen en su disposicion,1,true,"8de29dc9-10ab-41e0-8db0-3ff12d9d092d",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"1ffdc23e-d0c8-4626-ad34-42babd483cad","2d585863-97ad-4543-86cf-d83bcc67e635",noun,transporte,despues de contanto con mundo occidental ; Vemos cosa que podemos utilisar ; Asta hoy dia algunos pueblos caminan a pie por defender su territorio ; Algunas partes la empresa petrolera a destruido la selva ,3,true,"1bebafd0-d965-424b-91d9-e17bae1ecb3a",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"303e6bf0-36dc-4dd3-9eb5-c2ab63b78a88","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,wood,"first, we need to cut down the tree, make it into long rectangle  at least 10 feet and we cut down it in this middle again about 9 feet of 10 and make it into V shape. And also, we  made axle for the wheels and making all of them in to 90° convex shapes and combine them to be a circle. We also had to make the wood in to egg shape with a small hole in the middle, join all of the poles with it and to make the axle for rolling. Then, we used iron around the circle wheels to protect them from spreading into their original shape again.  At the end of V shape, we have to tie with a long wood and have to make the place with wood or bamboo in to rectangle with the fences for the passenger",1,true,"2a560e0c-0f70-4383-8504-4a22daea2c21",2023-03-24 18:03:30.998,2023-03-24 18:03:30.998
"93245cea-111c-4ecb-8040-c5060b25168b","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,bamboo,"making the holes on the top and bottom of it, tie them with the rope",1,true,"66ecf0bf-9b0c-4ef2-9ffb-5718f590227e",2023-03-24 18:03:30.998,2023-03-24 18:03:30.998
"32745360-85d3-4abd-bbd5-95944ea49549","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,wheels, it needs 4 woods it has 4 or 3 poles per one,1,true,d4a61ae3-f1f0-475c-9164-9f952182d668,2023-03-24 18:03:31.006,2023-03-24 18:03:31.006
ddef7a62-7f6b-4814-bac6-4f922b8621ed,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,wood,it has two holes and sticks per side in a row for the oxen to pull the cart,3,true,"7272344d-8c29-4e75-b8c2-06aa49616c34",2023-03-24 18:03:31.006,2023-03-24 18:03:31.006
"64ddbfe8-c6c5-4e65-b79b-840006abcf28","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,rope,from tree,1,true,"50de5863-fc0c-428b-a655-3013d88c2ee1",2023-03-24 18:03:31.006,2023-03-24 18:03:31.006
da7b0723-9b68-4108-b5f8-8b43aec6ba43,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,cart,"it has 2 wheels, one sit for driver, place for other people and things and pulling by the oxen",1,true,dfad7db5-b536-406f-8703-228de9af7c4e,2023-03-24 18:03:31.014,2023-03-24 18:03:31.014
"6a84b687-e929-4a1c-9de1-5667abff37f7","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,far,"to travel or go to the event  with group, to export or exchange seasonal foods to other places or towns",1,true,"19c8102e-bebb-4906-a52a-b59396e20b59",2023-03-24 18:03:31.014,2023-03-24 18:03:31.014
af2301aa-6a80-402f-b096-9113deb016f1,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,heavy,"rice, fire woods, leave, bamboos, woods, rocks and other things",1,true,"5f88d0b7-1f0a-4d69-9476-a4c542b662ac",2023-03-24 18:03:31.014,2023-03-24 18:03:31.014
d414fcf1-eef5-4c42-a439-8279256a8089,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,emergency,"it took the patients, pageant women to the traditional doctors and we also used to carry our things and to leave from dangerous places during civil war or unstable situation",1,true,"0d872253-c867-44da-94df-cf8e2227251f",2023-03-24 18:03:31.014,2023-03-24 18:03:31.014
d91e6df5-16c0-40ff-be4a-96f800f65d4c,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",context,event ,"traditional festivals, weeding",1,true,"66223b60-6b94-4a9c-a2a6-5e4393077bd1",2023-03-24 18:03:31.023,2023-03-24 18:03:31.023
deff9dc4-5859-44ec-88c0-6ec38e0701ca,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,group,"family, relatives, friends and passengers",1,true,f4a42ba0-f773-4660-81f4-8916abcfa458,2023-03-24 18:03:31.023,2023-03-24 18:03:31.023
"6630b10d-7866-48a5-a326-bb7c1be3d4b8","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,boat,"one sit for rower in the backside and the passenger had to sit on the middle and front sides. And also, it can carry 4 to 7 people depend on boat side it carries around 1 tone",1,true,"728625ec-9147-4e47-89bf-b62cd2f26b90",2023-03-24 18:03:31.031,2023-03-24 18:03:31.031
d31e61e8-fafb-4963-861d-b01769617c86,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",action,work,"have to beat these animals by stick to make the animal to run fast and 2 ropes for controlling the oxen to turn left, right, stop for the arrangement",1,true,"22dc5726-990b-451e-b68e-c0f19be12809",2023-03-24 18:03:31.031,2023-03-24 18:03:31.031
"2009a0e4-0440-4ad9-bebb-91208236c8b1","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,paddle,have to make it into flat on the bottom and top must be as handle,1,true,ae536ce2-2ad7-4df6-a08a-abbd8d8bec05,2023-03-24 18:03:31.031,2023-03-24 18:03:31.031
"05d55ce5-eebd-4d3f-b968-ccba7b67bf43","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,bamboo,has to make it smoothly and around 10 feet tall,1,true,"02d93520-8193-4303-8af2-c8a18f8e8364",2023-03-24 18:03:31.031,2023-03-24 18:03:31.031
"2f0cb83d-68b8-4552-8997-b91735219644","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,stick,it was sharp on the top of the stick,1,true,ecf72a23-382f-46e5-8969-730da7580ff6,2023-03-24 18:03:31.041,2023-03-24 18:03:31.041
"0ca821a5-90d3-498e-bd52-78b0394bbff4","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,ropes,"one rope from left animal and another rope from right animal. Driver needs to pull the rope with left hand if he or she want to turn the cart to left side and he or she also need to pull the rope with right hand if he or she wants to turn to right side. And also, if he or she wants the animals to stop, she or he needs to pull both ropes at the same time. Sometimes, driver is holding both ropes with his left hand and holding stick with his right hand",1,true,"0db30e16-aa17-4495-8ab6-42a0442dedd5",2023-03-24 18:03:31.047,2023-03-24 18:03:31.047
"46078d25-766e-48c3-ae49-e34043f81cf2","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,cart,"not only in the urban but also in the rural area because they are slower than car, plane, train, bicycle, ship and it can be out of date by following nowadays period",1,true,"41cf7a1c-3265-4e2d-a0e4-b71f18c5af0d",2023-03-24 18:03:31.053,2023-03-24 18:03:31.053
"1eaa2721-b1fd-4c85-93dc-10c931a69dec","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",context,season,"it even can go three or four feet in the deep water in the raining season, it can go everywhere and it is not easy to be broken while we are using it even on the bad road",1,true,fe128081-72cc-4434-8fcf-a9e2d967d241,2023-03-24 18:03:31.053,2023-03-24 18:03:31.053
"3da55fa0-9407-44cd-b0ad-6f372e79bdb8","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",action,want,"we can make its roof if we want, to protect from the rain and sun",1,true,"293263d4-cd0d-4f7f-98b9-781332235141",2023-03-24 18:03:31.053,2023-03-24 18:03:31.053
"241960fc-8edc-45f2-91cb-85d20c9ff5c3",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,Bulu,ou Fang-Béti,1,true,"93c6c23b-0cd6-473d-ae96-4fa17de8b685",2023-03-24 18:03:31.106,2023-03-24 18:03:31.106
"7be5c2ba-6610-491d-928a-60bf5db70768",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,initié ,qu’on surnomme le Mbômo-mvet,1,true,"0755594e-0bd4-43c2-9522-2ce5fa7cf3e9",2023-03-24 18:03:31.106,2023-03-24 18:03:31.106
"91e8d2f0-a825-4534-8fd7-698118ea5d5e",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,instruments,"Parmi ces instruments, nous avons : le tam-tam, les tambours, les calebasses à sonnailles, les tambourins, le balafon, les castagnettes, le diapason, etc.",2,true,"45101d38-fa5e-4967-a971-262abe0cf56a",2023-03-24 18:03:31.106,2023-03-24 18:03:31.106
"4db4797b-566e-48ae-bc17-dd4d808541f2",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,danses,"telles que : le djimassa, l’ekalé, le makoné, le engang, le koué, le N’teuh, le mbaya, le kalangou, le djang, l’ambassibé, etc",1,true,"1f552a42-82ef-43db-9c42-e5fae8ecda12",2023-03-24 18:03:31.106,2023-03-24 18:03:31.106
ed7a33d6-9113-473a-9ef8-f3e94e1e9ca8,a016b260-36f6-4535-b20b-ea7af618ffc3,action,appareils,produisant des sons peu authentiques comparés à ceux des instruments traditionnels,1,true,e6bd2bd5-a50c-476a-bf3c-7c0deeb0c188,2023-03-24 18:03:31.106,2023-03-24 18:03:31.106
fef62b89-97e4-4cd6-b57d-5f7a9669bb58,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,Mvet,"comporte six grandes parties : une tige de bambou sèche, des cordes sonores, des anneaux en fil de rotin, des calebasses, et une lanière qui est attachée par les deux bouts à la tige de bambou et permet de transporter facilement l’instrument sous forme de bandoulière",1,true,"98de7a1b-e091-42e2-9d98-4111597aa656",2023-03-24 18:03:31.117,2023-03-24 18:03:31.117
"1c0a1449-35f2-4bcd-a009-5d1c7c0cc4a3",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,Nkuu,"c’est un tambour à fente taillé dans un tronc d’arbre, et qui reproduit à merveille le vocabulaire des langues parlées, un système ancestral de codes rythmiques où chaque phrase a sa propre mélodie et son propre rythme pour transmettre des messages codés",1,true,"17a534f1-83b9-4823-b0c6-10f412633954",2023-03-24 18:03:31.117,2023-03-24 18:03:31.117
fadf5125-87ef-4bc9-a377-15a68da8ac39,a016b260-36f6-4535-b20b-ea7af618ffc3,action,réparation,en cas de dommage,1,true,"583c8de1-1a6b-401d-a930-c813b6f71c7a",2023-03-24 18:03:31.124,2023-03-24 18:03:31.124
"5634a7db-4e9a-4924-9525-a5af9daa062c",a016b260-36f6-4535-b20b-ea7af618ffc3,context,forêt ,"bois, rotin, bambou, écorces d’arbre, peaux séchés des bêtes sauvages, etc.",1,true,bb8700a2-8739-4ab8-8d4a-ea1ae3b1c4ec,2023-03-24 18:03:31.124,2023-03-24 18:03:31.124
"533cb3a8-0f09-410d-91e7-a5775866f852",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,finis,en fonction des commandes de leurs clients,1,true,"031d0e70-b665-4738-b91c-d8e1eb46ba7c",2023-03-24 18:03:31.124,2023-03-24 18:03:31.124
a3ea1f7f-169a-4928-9aa5-61579d26d9af,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,distinctifs,"lesquels peuvent être utilitaires, esthétiques, artistiques, créatifs, culturels, décoratifs, fonctionnels, traditionnels, symboliques et importants d'un point de vue culturel, religieux ou socia",1,true,"5a5d2747-efcd-4ce4-b657-28dab1908d4b",2023-03-24 18:03:31.124,2023-03-24 18:03:31.124
f7540b52-83b0-4b89-913a-1f6c4de1882d,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,réputation,"car, beaucoup pense qu’elle est le symbole d’une époque ancienne et révolue",1,true,"8614e485-bb85-4ab3-9b7c-5ed784bdb04a",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
"1bd5e79f-e077-4d1d-8592-5f88397679d2",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,populaire,car les cérémonies au village sont toujours très animées,1,true,"18c0121c-ace6-4f84-891f-a5b03d90d01a",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
"3bb0f202-563f-4b6b-8be7-7a3ac95e926b",a016b260-36f6-4535-b20b-ea7af618ffc3,action,rituels,pratiqués par les féticheurs et initiés,1,true,"54b541cd-e56e-4ebe-932f-f6e9c8d4855d",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
d5b7aca8-862a-4d0a-b300-c75d7fd56fd2,a016b260-36f6-4535-b20b-ea7af618ffc3,action,retrouvent,autour du feu,1,true,"4376f618-611f-4992-9d42-78846302d475",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
c7d46daf-3035-41c4-b134-0d040a449bc4,a016b260-36f6-4535-b20b-ea7af618ffc3,action,rassemblements,qui se font depuis la nuit des temps au clair de lune ou à l’occasion d’autres manifestations,1,true,"1eb5397e-2269-4c4a-b1da-afefe704c849",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
"61ae6eea-85c4-40db-81a9-1ef6b466f34a",a016b260-36f6-4535-b20b-ea7af618ffc3,action,séance,qui se font depuis la nuit des temps au clair de lune ou à l’occasion d’autres manifestations,1,true,"1ab23e57-3f15-40e8-83d1-2da8a1aa17b0",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
bc9d34c1-fb1b-42a4-9447-6024280ec38b,a016b260-36f6-4535-b20b-ea7af618ffc3,action,initié,qui est toujours assis au centre lors des cérémonies,1,true,"52522716-7ec8-427a-bfaa-769926bd9828",2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
"1e2cd6b0-23da-4469-88de-d56d4db252da",a016b260-36f6-4535-b20b-ea7af618ffc3,action,maîtrise,des joutes verbales,1,true,a3e3514a-9185-4e15-9e5c-acebe13475e1,2023-03-24 18:03:31.133,2023-03-24 18:03:31.133
c6e0b3c4-9f9d-49ab-b98a-363a40df59c7,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,alarmiste,de la situation des musiques traditionnelles,1,true,"1e334d20-e36a-424c-a0c0-faaa9a0a672e",2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
"939b43f5-9b80-4d01-97cc-518d4ea24310",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,enfants,lors des déplacements d'un village à un autre passant par les pistes de la forêt,1,true,"865d8eb1-24d6-47ea-aa67-f7fef082abc8",2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
e1b348f2-dfbf-46f0-a8b5-1414424c4be0,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,culturelles,qui nous sont propres,1,true,f30d7102-eef0-413e-9c82-7f3d4f2ee992,2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
a3a3e26c-9ee0-42df-b5b3-d9d2d13bfc94,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,pratiques,communautaires culturelles,1,true,"483a8a4c-a46f-4803-9290-87e36b3a9303",2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
"21b3d592-f4f2-452c-8546-831ce5d8d966",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,Certains,groupes traditionnels ou artistes,1,true,"39e7d29b-5d13-45b8-a818-159755bf865d",2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
"0935fc04-6fe5-449a-8494-3fbd02abfc4a",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,artistiques,en faisant des emprunts aux genres musicaux étrangers,1,true,"3d2f643a-69df-4e99-89cf-46092038e6fc",2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
a491cbaf-409a-4658-b02a-ad663b71e9b6,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,valorisé ,par la nouvelle génération d’artiste et les pouvoirs publics,1,true,c661467d-1559-49f0-a72b-36e1299e417b,2023-03-24 18:03:31.148,2023-03-24 18:03:31.148
"054d5c43-1d68-4707-8aad-43662e555510","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,cultura,una identidad propia de nuestra etnia,1,true,eadb9c33-2831-4cf4-a381-a1b675905465,2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
"5c78a6ca-016b-4c18-880e-097b028f3267","2d585863-97ad-4543-86cf-d83bcc67e635",noun,caña,la caña proviene de lengua español,1,true,"37af395b-36ea-4465-9e1f-3a01e3473184",2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
f2758fe9-c111-4bad-b112-5c315df67fb7,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,hombre,ambos hombres y mujres utilisan en tobillos,1,true,"6b6cf356-312c-4957-9627-07045228d028",2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
"4c90206e-5cc2-4a79-959f-4df2007a7e06","2d585863-97ad-4543-86cf-d83bcc67e635",noun,ñanca,"palabra ñanca proviene de nuestra lengua materna, wao tededo",1,true,ee2773b5-a475-4dc2-a0cf-2955a48b880a,2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
"73f8c32e-d16c-4122-a5c3-8d5a4ba6122d","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,árbol ,un arbol frutal que da material ,1,true,fb93d7c0-3de1-47de-9d14-7b1fe256d5df,2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
f6695bea-2515-412f-b26a-8fa4d02b91d7,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,suena," al caminar se suena ,como estan amarados juntos y apegados en tobillo ",1,true,"26d4a24d-3ef9-48b2-a8b6-73452645505a",2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
fb2d4ac8-709d-4c93-97b3-b8f996696af4,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,únicos, no hay otro en nuestra cultura  instrumento mas  ; hay 2 instrumento disponible en mi comunidad,1,true,fc5b0bf4-7af7-4d32-8f6f-a87314e776dd,2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
cf00ef90-9002-42c2-9c4c-6c51992d68d9,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,generación,dependiendo  de avilidad en conseguir hacer sonar la flauta ;  oñ,1,true,badc9b63-2a26-40cd-93a4-81f7cd7c5cb7,2023-03-24 18:03:31.165,2023-03-24 18:03:31.165
"688d0bd2-433b-49db-a764-e836ee92a303","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,material,"caña de hiadugua que es para hacer flauta , oña",1,true,"232ce975-a41a-47c2-9dbf-594a2d551220",2023-03-24 18:03:31.181,2023-03-24 18:03:31.181
"59b284f9-06f4-437f-9912-9158f4d87dda","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,pequeños ,rio miwaguno,1,true,fc7bc72e-9262-400a-99c1-22caa2ccc9f4,2023-03-24 18:03:31.181,2023-03-24 18:03:31.181
"8c07637f-c0dc-436d-845f-b18a43254439","2d585863-97ad-4543-86cf-d83bcc67e635",action,material ,personas mayores de 15 años en adelante,2,true,bc287c7a-9191-4709-8da2-ff1faf3b36f2,2023-03-24 18:03:31.181,2023-03-24 18:03:31.181
"95312028-e5eb-4a44-9619-9b9138cedab2","2d585863-97ad-4543-86cf-d83bcc67e635",noun,flauta,"y ñanca primero cortan la caña  y dejan por 3 dias para que se seque  ,despues la cortan en medidas y ya esta lista para soplar ala flauta ",1,true,"89d58dda-2877-4a64-aaf0-bcd003a8fe21",2023-03-24 18:03:31.181,2023-03-24 18:03:31.181
c491b215-e7e5-4173-8d3a-eb6252611510,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,grandes,"arbol frutal, ñamcawe,decimos en nuesrta lengua wao tededo",1,true,c816c324-a332-4701-8457-f1aa5b11f3b8,2023-03-24 18:03:31.181,2023-03-24 18:03:31.181
c6c60222-c68d-4434-a3e4-d6fe8609d1dc,"2d585863-97ad-4543-86cf-d83bcc67e635",context,selva,yasuni y territorio ancestral,2,true,"1429493f-4b44-4bc3-a375-e1f88bd34c20",2023-03-24 18:03:31.181,2023-03-24 18:03:31.181
"42395afc-030a-4428-a798-e21fcee93eea","2d585863-97ad-4543-86cf-d83bcc67e635",action,dejan ,las personas que elaboran la flauta,1,true,da1f01f7-61c3-47b9-8dc4-ad7e714fd62d,2023-03-24 18:03:31.198,2023-03-24 18:03:31.198
ad5804f9-fda0-471d-83ce-9871bd06cc87,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,medida ," centimetros de flauta, unos 30 centimetro minimo y 50 centimetro maximo  y  cortan a mano con cuchillo o con machete",1,true,"07d3a719-4c7b-4001-ba12-6f8e4acd4a78",2023-03-24 18:03:31.198,2023-03-24 18:03:31.198
"862a9df0-0853-4d56-aa4f-362f99911d8a","2d585863-97ad-4543-86cf-d83bcc67e635",noun,tribu ,"las mujeres solo pueden utulizar la flauta ya hecha por el hombre  no esta permitido  ,pero hay algunas que si lo hacen cuando no tienen su pareja su conyugue ",1,true,"4d5a92ba-03a3-476f-be53-8e3208a0e442",2023-03-24 18:03:31.198,2023-03-24 18:03:31.198
d6b411cc-2926-41a4-9977-c1326c9fc029,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,justas,  la flauta no deve tener huecos por ningun lado  si no  no puedde dar sonido,1,true,"964650c8-cd62-41ac-8886-ad078a5a4476",2023-03-24 18:03:31.198,2023-03-24 18:03:31.198
e8e201ba-b137-4e4d-b846-d216b89eddd8,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,mejor ,entre 30 centimetro  de mimimo y 50 centimetro de maximo,1,true,"3ec7df8b-c4d2-4b83-9a36-bf85984eac64",2023-03-24 18:03:31.198,2023-03-24 18:03:31.198
"2e518c88-062b-4f89-81a4-8c473f0b9812","2d585863-97ad-4543-86cf-d83bcc67e635",noun,festivales,"competencias en la ciudad , en asambleas  , en matrimonios , en presentacion de bienenida",1,true,"8034943a-2780-435a-a981-ef3daa2628a6",2023-03-24 18:03:31.198,2023-03-24 18:03:31.198
"0b15f857-d1c3-4203-b119-1e3cebf8db5f","2d585863-97ad-4543-86cf-d83bcc67e635",action,danza, danza grupal de 2 a 20 personas puden hacer ,1,true,"40a1eaf2-86d2-443d-a15f-d42aff625bed",2023-03-24 18:03:31.225,2023-03-24 18:03:31.225
"0ce60756-8973-4957-a122-5446aaffa2c3","2d585863-97ad-4543-86cf-d83bcc67e635",context,nacionalidades,"dia de amazonia ecuatoriana se selebran hay organisan las competencias y participacion que menciono   ; esto son los lugares mas utilizados el instrumento , asbleas de organisacion , concursos de danza y canto ,en evento de matrimonio y en desfildes de algun comeboracion",1,true,"71c0c516-bee1-4bdc-8268-b7cc69de87f4",2023-03-24 18:03:31.225,2023-03-24 18:03:31.225
b7f18b3c-ba4c-4b00-94cf-e4f3ac9a7e63,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,waorani,nuestra egnia waorani pueblo de reciente contacto hace 70 años ,1,true,d348c3b5-c783-4bfb-a9a9-aa11efd51b26,2023-03-24 18:03:31.249,2023-03-24 18:03:31.249
"62c3bd46-ea44-4f69-a45d-0852d60a8d58","2d585863-97ad-4543-86cf-d83bcc67e635",noun,Yanca, es pepas que dan sonidos,1,true,f4d437f3-281e-4c6c-bfcc-4a119d652dc7,2023-03-24 18:03:31.249,2023-03-24 18:03:31.249
"45c2f932-0b27-4639-aed7-8a959cb4dc65","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,generación,"9 generacion",1,true,"60a81a88-6969-45f7-a327-b840cf7c2879",2023-03-24 18:03:31.249,2023-03-24 18:03:31.249
d1e179c0-1a80-438c-bddc-699ce0a75a7f,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,instrumentos ,"900 años",1,true,"5eabdc91-75c9-4428-b9eb-b86e02d53dc6",2023-03-24 18:03:31.249,2023-03-24 18:03:31.249
a3a6bdb4-8c8f-4d7a-9ad4-61f6185aade8,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,instrumento,"piano electronico , guitara custicas",3,true,eec1e5cf-e638-472e-8637-c08e9c6cbb73,2023-03-24 18:03:31.249,2023-03-24 18:03:31.249
f4cc6406-9981-4206-969b-b4d604e98035,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,drum ,"making by wood that needs to make with a hole in the middle of the wood start from top to bottom. After that, need to cover with any lather on the top: for beating and tired with many ropes of 360 round of on it",1,true,"4d98d489-574a-4bcf-a0e9-801bb858d5b8",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
"15a5f9de-4a55-4939-9eac-a626ab9a62fb","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,rope,for easy control and carry the pot drum when playing it. that is heavy material because it's making by wood,1,true,"6c21045d-d99d-4d8f-812d-ff0572559921",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
"4333e91c-4667-420f-8d49-4ecf055fe4f6","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,glass, big top of head and small in the bottom side,1,true,"6d3959ec-3628-4e81-b257-aa9aad257b33",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
"4a01285e-14ae-42a9-9a58-a4450301f615","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,horn,it has curvature shape: flat at bottom side and sharply at top and also it is hole inside of the horn after we take of the emollient of meat,1,true,"5868ddcb-5794-4696-84d5-fa70e7c64133",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
"8e53f197-7125-42a6-8de8-4e7081a16203","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,power ,"Ta Lar Kone people follow the song of buffalo horn anytime even on the field or other places, come back to their village",1,true,"95c27eba-1647-4863-b059-899cb99660b9",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
e724f2a9-b2cb-4fb8-a02e-009ee41e8ba3,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",action,gathering  ,"Ta Lar Kone people follow the song of buffalo horn anytime even on the field or other places, come back to their village",1,true,"54b4ef0f-9106-4147-ab56-db461c62fb86",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
dcb877d3-bd8c-4377-afe4-26028d69c30b,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,power ,"Ta Lar Kone people follow the song of buffalo horn anytime even on the field or other places, come back to their village",1,true,"831331f1-161a-4c54-87d3-e6d6af1d5644",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
c027ca3f-d792-4e0c-a076-b94e44fac98a,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,gathering,"using it when Ta La Kone people have meeting or discussion in the village and also when going around in village for donation and begging , going around house by house to get budget for village activity",1,true,"91fb5891-74d3-4840-b976-56448b4a9fa7",2023-03-24 18:03:31.285,2023-03-24 18:03:31.285
"00f1794f-e178-4108-9f37-1b5a66b2fe51","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,materials,especially Gong and cymbal,1,true,"8376726a-026d-49bc-922a-1c41a35a572c",2023-03-24 18:03:31.310,2023-03-24 18:03:31.310
"61b46c2e-9dd4-4dd1-b476-27c0ddc9879b","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,difficult,because they are vegetarian never kill and eat the animals,1,true,"94567ac3-ade7-49d6-a557-6c0f269eb729",2023-03-24 18:03:31.310,2023-03-24 18:03:31.310
"2ef1b2fb-18a4-4e73-a0e3-024b70be3ddd","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,died,animal that have killed by other animals,1,true,"6bd28836-a519-47ed-8e1b-b39a12ac64f8",2023-03-24 18:03:31.310,2023-03-24 18:03:31.310
"9975b793-160a-4400-a299-b01009458bcd","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,tree ,must be hard and straight wood,1,true,"7e029276-b387-4161-ae71-c694d7f2c392",2023-03-24 18:03:31.310,2023-03-24 18:03:31.310
